iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2010,52,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,6.432490598706546e-16,1.0,0,0.0,0.0
2011,1,568,Shimoga,Karnataka,13.9326093,75.574978,28.0,0.0,0.0,,,,,301.44,0.0003410643847,8.0,1265818,148.57,0.120537,0.992709,0,0.0,2.212
2011,16,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2011,30,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2011,31,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2011,47,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2012,22,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2012,30,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2012,43,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2013,6,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2013,17,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.8854560256532099,-0.4647231720437685,0,0.0,0.0
2013,18,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2013,19,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2013,20,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2013,21,568,Shimoga,Karnataka,13.9326093,75.574978,22.0,0.0,0.0,28.0,,,28.0,305.56,0.1449980029,10.0,1265818,148.57,0.568065,-0.822984,0,-0.2143,1.738
2013,30,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2013,39,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2014,20,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2014,41,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2015,17,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.8854560256532099,-0.4647231720437685,0,0.0,0.0
2015,18,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2015,19,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2015,20,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2015,21,568,Shimoga,Karnataka,13.9326093,75.574978,45.0,0.0,1.0,22.0,28.0,,25.0,301.395,0.3822371089,13.0,1265818,148.57,0.568065,-0.822984,0,1.0455,3.555
2015,30,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2015,43,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2016,19,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2016,20,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2016,21,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2016,22,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2016,23,568,Shimoga,Karnataka,13.9326093,75.574978,14.0,0.0,0.0,45.0,22.0,28.0,31.67,310.22,0.6677678855,15.0,1265818,148.57,0.354605,-0.935016,1,-0.6889,1.106
2016,39,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2017,21,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2017,31,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2017,33,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2017,34,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2017,35,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2017,36,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2017,37,568,Shimoga,Karnataka,13.9326093,75.574978,18.0,0.0,0.0,14.0,45.0,22.0,27.25,299.5666666,0.8462083696,17.0,1265818,148.57,-0.970942,-0.239316,1,0.2857,1.422
2018,18,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2018,25,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2018,47,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2019,7,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2019,24,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2019,33,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2019,39,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2019,48,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2020,27,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,-0.12053668025532283,-0.992708874098054,1,0.0,0.0
2021,12,568,Shimoga,Karnataka,13.9326093,75.574978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.21063232421875,0.0,12.6,1265818,148.57,0.992708874098054,0.120536680255323,0,0.0,0.0
